"","SiteSubsitePlot","LAT","LONG","ID","WarmQSlope","PrecSlope","MinTempSlope","tmin_clim","warmq_clim","prec_clim"
"674","TOOLIK:TUSSOCKGRID:38",68.62,-149.61,59,0.0022908622908622,10.6249437148217,0.065815631149395,-12.641452991453,8.75370370370372,556.6715
"675","TOOLIK:TUSSOCKGRID:39",68.62,-149.61,59,0.0022908622908622,10.6249437148217,0.065815631149395,-12.641452991453,8.75370370370372,556.6715
"676","TOOLIK:TUSSOCKGRID:40",68.62,-149.61,59,0.0022908622908622,10.6249437148217,0.065815631149395,-12.641452991453,8.75370370370372,556.6715
"677","TOOLIK:TUSSOCKGRID:41",68.62,-149.61,59,0.0022908622908622,10.6249437148217,0.065815631149395,-12.641452991453,8.75370370370372,556.6715
"678","TOOLIK:TUSSOCKGRID:42",68.62,-149.61,59,0.0022908622908622,10.6249437148217,0.065815631149395,-12.641452991453,8.75370370370372,556.6715
"679","TOOLIK:TUSSOCKGRID:43",68.62,-149.61,59,0.0022908622908622,10.6249437148217,0.065815631149395,-12.641452991453,8.75370370370372,556.6715
"680","TOOLIK:TUSSOCKGRID:44",68.62,-149.61,59,0.0022908622908622,10.6249437148217,0.065815631149395,-12.641452991453,8.75370370370372,556.6715
"681","TOOLIK:TUSSOCKGRID:45",68.62,-149.61,59,0.0022908622908622,10.6249437148217,0.065815631149395,-12.641452991453,8.75370370370372,556.6715
"682","TOOLIK:TUSSOCKGRID:46",68.62,-149.61,59,0.0022908622908622,10.6249437148217,0.065815631149395,-12.641452991453,8.75370370370372,556.6715
"683","TOOLIK:TUSSOCKGRID:47",68.62,-149.61,59,0.0022908622908622,10.6249437148217,0.065815631149395,-12.641452991453,8.75370370370372,556.6715
"684","TOOLIK:TUSSOCKGRID:48",68.62,-149.61,59,0.0022908622908622,10.6249437148217,0.065815631149395,-12.641452991453,8.75370370370372,556.6715
"685","TOOLIK:TUSSOCKGRID:49",68.62,-149.61,59,0.0022908622908622,10.6249437148217,0.065815631149395,-12.641452991453,8.75370370370372,556.6715
"686","TOOLIK:TUSSOCKGRID:50",68.62,-149.61,59,0.0022908622908622,10.6249437148217,0.065815631149395,-12.641452991453,8.75370370370372,556.6715
"687","TOOLIK:TUSSOCKGRID:52",68.62,-149.61,59,0.0022908622908622,10.6249437148217,0.065815631149395,-12.641452991453,8.75370370370372,556.6715
"688","TOOLIK:TUSSOCKGRID:53",68.62,-149.61,59,0.0022908622908622,10.6249437148217,0.065815631149395,-12.641452991453,8.75370370370372,556.6715
"689","TOOLIK:TUSSOCKGRID:55",68.62,-149.61,59,0.0022908622908622,10.6249437148217,0.065815631149395,-12.641452991453,8.75370370370372,556.6715
"690","TOOLIK:TUSSOCKGRID:56",68.62,-149.61,59,0.0022908622908622,10.6249437148217,0.065815631149395,-12.641452991453,8.75370370370372,556.6715
"691","TOOLIK:TUSSOCKGRID:57",68.62,-149.61,59,0.0022908622908622,10.6249437148217,0.065815631149395,-12.641452991453,8.75370370370372,556.6715
"692","TOOLIK:TUSSOCKGRID:58",68.62,-149.61,59,0.0022908622908622,10.6249437148217,0.065815631149395,-12.641452991453,8.75370370370372,556.6715
"693","TOOLIK:TUSSOCKGRID:59",68.62,-149.61,59,0.0022908622908622,10.6249437148217,0.065815631149395,-12.641452991453,8.75370370370372,556.6715
"694","TOOLIK:TUSSOCKGRID:60",68.62,-149.61,59,0.0022908622908622,10.6249437148217,0.065815631149395,-12.641452991453,8.75370370370372,556.6715
"695","TOOLIK:TUSSOCKGRID:61",68.62,-149.61,59,0.0022908622908622,10.6249437148217,0.065815631149395,-12.641452991453,8.75370370370372,556.6715
"696","TOOLIK:TUSSOCKGRID:62",68.62,-149.61,59,0.0022908622908622,10.6249437148217,0.065815631149395,-12.641452991453,8.75370370370372,556.6715
"697","TOOLIK:TUSSOCKGRID:63",68.62,-149.61,59,0.0022908622908622,10.6249437148217,0.065815631149395,-12.641452991453,8.75370370370372,556.6715
"698","TOOLIK:TUSSOCKGRID:64",68.62,-149.61,59,0.0022908622908622,10.6249437148217,0.065815631149395,-12.641452991453,8.75370370370372,556.6715
"699","TOOLIK:TUSSOCKGRID:65",68.62,-149.61,59,0.0022908622908622,10.6249437148217,0.065815631149395,-12.641452991453,8.75370370370372,556.6715
"700","TOOLIK:TUSSOCKGRID:66",68.62,-149.61,59,0.0022908622908622,10.6249437148217,0.065815631149395,-12.641452991453,8.75370370370372,556.6715
"701","TOOLIK:TUSSOCKGRID:67",68.62,-149.61,59,0.0022908622908622,10.6249437148217,0.065815631149395,-12.641452991453,8.75370370370372,556.6715
"702","TOOLIK:TUSSOCKGRID:68",68.62,-149.61,59,0.0022908622908622,10.6249437148217,0.065815631149395,-12.641452991453,8.75370370370372,556.6715
"703","TOOLIK:TUSSOCKGRID:69",68.62,-149.61,59,0.0022908622908622,10.6249437148217,0.065815631149395,-12.641452991453,8.75370370370372,556.6715
"704","TOOLIK:TUSSOCKGRID:70",68.62,-149.61,59,0.0022908622908622,10.6249437148217,0.065815631149395,-12.641452991453,8.75370370370372,556.6715
"705","TOOLIK:TUSSOCKGRID:72",68.62,-149.61,59,0.0022908622908622,10.6249437148217,0.065815631149395,-12.641452991453,8.75370370370372,556.6715
"706","TOOLIK:TUSSOCKGRID:74",68.62,-149.61,59,0.0022908622908622,10.6249437148217,0.065815631149395,-12.641452991453,8.75370370370372,556.6715
"707","TOOLIK:TUSSOCKGRID:75",68.62,-149.61,59,0.0022908622908622,10.6249437148217,0.065815631149395,-12.641452991453,8.75370370370372,556.6715
"708","TOOLIK:TUSSOCKGRID:76",68.62,-149.61,59,0.0022908622908622,10.6249437148217,0.065815631149395,-12.641452991453,8.75370370370372,556.6715
"709","TOOLIK:TUSSOCKGRID:77",68.62,-149.61,59,0.0022908622908622,10.6249437148217,0.065815631149395,-12.641452991453,8.75370370370372,556.6715
"710","TOOLIK:TUSSOCKGRID:78",68.62,-149.61,59,0.0022908622908622,10.6249437148217,0.065815631149395,-12.641452991453,8.75370370370372,556.6715
"711","TOOLIK:TUSSOCKGRID:79",68.62,-149.61,59,0.0022908622908622,10.6249437148217,0.065815631149395,-12.641452991453,8.75370370370372,556.6715
"712","TOOLIK:TUSSOCKGRID:80",68.62,-149.61,59,0.0022908622908622,10.6249437148217,0.065815631149395,-12.641452991453,8.75370370370372,556.6715
"713","TOOLIK:TUSSOCKGRID:81",68.62,-149.61,59,0.0022908622908622,10.6249437148217,0.065815631149395,-12.641452991453,8.75370370370372,556.6715
"714","TOOLIK:TUSSOCKGRID:83",68.62,-149.61,59,0.0022908622908622,10.6249437148217,0.065815631149395,-12.641452991453,8.75370370370372,556.6715
"715","TOOLIK:TUSSOCKGRID:84",68.62,-149.61,59,0.0022908622908622,10.6249437148217,0.065815631149395,-12.641452991453,8.75370370370372,556.6715
"716","TOOLIK:TUSSOCKGRID:85",68.62,-149.61,59,0.0022908622908622,10.6249437148217,0.065815631149395,-12.641452991453,8.75370370370372,556.6715
"717","TOOLIK:TUSSOCKGRID:51",68.62,-149.61,59,0.0022908622908622,10.6249437148217,0.065815631149395,-12.641452991453,8.75370370370372,556.6715
"718","TOOLIK:TUSSOCKGRID:54",68.62,-149.61,59,0.0022908622908622,10.6249437148217,0.065815631149395,-12.641452991453,8.75370370370372,556.6715
"719","TOOLIK:TUSSOCKGRID:82",68.62,-149.61,59,0.0022908622908622,10.6249437148217,0.065815631149395,-12.641452991453,8.75370370370372,556.6715
"720","ANWR:ATIGUN-A:1",68.4746405,-149.3521345,64,0.00546975546975558,10.4176219512195,0.0555331220361976,-12.8435897435897,7.2527777777778,584.79625
"721","ANWR:ATIGUN-A:2",68.4746405,-149.3521345,64,0.00546975546975558,10.4176219512195,0.0555331220361976,-12.8435897435897,7.2527777777778,584.79625
"722","ANWR:ATIGUN-A:3",68.4746405,-149.3521345,64,0.00546975546975558,10.4176219512195,0.0555331220361976,-12.8435897435897,7.2527777777778,584.79625
"723","ANWR:ATIGUN-A:4",68.4746405,-149.3521345,64,0.00546975546975558,10.4176219512195,0.0555331220361976,-12.8435897435897,7.2527777777778,584.79625
"724","ANWR:ATIGUN-A:6",68.4746405,-149.3521345,64,0.00546975546975558,10.4176219512195,0.0555331220361976,-12.8435897435897,7.2527777777778,584.79625
"725","ANWR:ATIGUN-A:7",68.4746405,-149.3521345,64,0.00546975546975558,10.4176219512195,0.0555331220361976,-12.8435897435897,7.2527777777778,584.79625
"726","ANWR:ATIGUN-A:8",68.4746405,-149.3521345,64,0.00546975546975558,10.4176219512195,0.0555331220361976,-12.8435897435897,7.2527777777778,584.79625
"727","ANWR:ATIGUN-A:9",68.4746405,-149.3521345,64,0.00546975546975558,10.4176219512195,0.0555331220361976,-12.8435897435897,7.2527777777778,584.79625
"728","ANWR:ATIGUN-A:10",68.4746405,-149.3521345,64,0.00546975546975558,10.4176219512195,0.0555331220361976,-12.8435897435897,7.2527777777778,584.79625
"729","ANWR:ATIGUN-A:5",68.4746405,-149.3521345,64,0.00546975546975558,10.4176219512195,0.0555331220361976,-12.8435897435897,7.2527777777778,584.79625
"730","ANWR:ATIGUN-B:1",68.4759725,-149.352222,65,0.00597168597168577,11.2199803001876,0.0548935852769473,-13.6324786324786,6.39629629629632,627.81025
"731","ANWR:ATIGUN-B:2",68.4759725,-149.352222,65,0.00597168597168577,11.2199803001876,0.0548935852769473,-13.6324786324786,6.39629629629632,627.81025
"732","ANWR:ATIGUN-B:3",68.4759725,-149.352222,65,0.00597168597168577,11.2199803001876,0.0548935852769473,-13.6324786324786,6.39629629629632,627.81025
"733","ANWR:ATIGUN-B:4",68.4759725,-149.352222,65,0.00597168597168577,11.2199803001876,0.0548935852769473,-13.6324786324786,6.39629629629632,627.81025
"734","ANWR:ATIGUN-B:5",68.4759725,-149.352222,65,0.00597168597168577,11.2199803001876,0.0548935852769473,-13.6324786324786,6.39629629629632,627.81025
"735","ANWR:ATIGUN-B:6",68.4759725,-149.352222,65,0.00597168597168577,11.2199803001876,0.0548935852769473,-13.6324786324786,6.39629629629632,627.81025
"736","ANWR:ATIGUN-B:7",68.4759725,-149.352222,65,0.00597168597168577,11.2199803001876,0.0548935852769473,-13.6324786324786,6.39629629629632,627.81025
"737","ANWR:ATIGUN-B:8",68.4759725,-149.352222,65,0.00597168597168577,11.2199803001876,0.0548935852769473,-13.6324786324786,6.39629629629632,627.81025
"738","ANWR:ATIGUN-B:9",68.4759725,-149.352222,65,0.00597168597168577,11.2199803001876,0.0548935852769473,-13.6324786324786,6.39629629629632,627.81025
"739","ANWR:ATIGUN-B:10",68.4759725,-149.352222,65,0.00597168597168577,11.2199803001876,0.0548935852769473,-13.6324786324786,6.39629629629632,627.81025
"740","ANWR:ATIGUN-C:1",68.454758,-149.319503,66,0.00591591591591587,9.47396904315194,0.0561663682699471,-11.4380341880342,8.68611111111113,537.33125
"741","ANWR:ATIGUN-C:2",68.454758,-149.319503,66,0.00591591591591587,9.47396904315194,0.0561663682699471,-11.4380341880342,8.68611111111113,537.33125
"742","ANWR:ATIGUN-C:3",68.454758,-149.319503,66,0.00591591591591587,9.47396904315194,0.0561663682699471,-11.4380341880342,8.68611111111113,537.33125
"743","ANWR:ATIGUN-C:4",68.454758,-149.319503,66,0.00591591591591587,9.47396904315194,0.0561663682699471,-11.4380341880342,8.68611111111113,537.33125
"744","ANWR:ATIGUN-C:5",68.454758,-149.319503,66,0.00591591591591587,9.47396904315194,0.0561663682699471,-11.4380341880342,8.68611111111113,537.33125
"745","ANWR:ATIGUN-C:6",68.454758,-149.319503,66,0.00591591591591587,9.47396904315194,0.0561663682699471,-11.4380341880342,8.68611111111113,537.33125
"746","ANWR:ATIGUN-C:7",68.454758,-149.319503,66,0.00591591591591587,9.47396904315194,0.0561663682699471,-11.4380341880342,8.68611111111113,537.33125
"747","ANWR:ATIGUN-C:8",68.454758,-149.319503,66,0.00591591591591587,9.47396904315194,0.0561663682699471,-11.4380341880342,8.68611111111113,537.33125
"748","ANWR:ATIGUN-C:9",68.454758,-149.319503,66,0.00591591591591587,9.47396904315194,0.0561663682699471,-11.4380341880342,8.68611111111113,537.33125
"749","ANWR:ATIGUN-C:10",68.454758,-149.319503,66,0.00591591591591587,9.47396904315194,0.0561663682699471,-11.4380341880342,8.68611111111113,537.33125
"750","ANWR:JAGO-A:1",69.70312,-143.626875,67,0.0163148863148868,8.38997373358346,0.091292138456082,-11.6824786324786,8.47870370370373,466.3175
"751","ANWR:JAGO-A:2",69.70312,-143.626875,67,0.0163148863148868,8.38997373358346,0.091292138456082,-11.6824786324786,8.47870370370373,466.3175
"752","ANWR:JAGO-A:3",69.70312,-143.626875,67,0.0163148863148868,8.38997373358346,0.091292138456082,-11.6824786324786,8.47870370370373,466.3175
"753","ANWR:JAGO-A:4",69.70312,-143.626875,67,0.0163148863148868,8.38997373358346,0.091292138456082,-11.6824786324786,8.47870370370373,466.3175
"754","ANWR:JAGO-A:5",69.70312,-143.626875,67,0.0163148863148868,8.38997373358346,0.091292138456082,-11.6824786324786,8.47870370370373,466.3175
"755","ANWR:JAGO-A:6",69.70312,-143.626875,67,0.0163148863148868,8.38997373358346,0.091292138456082,-11.6824786324786,8.47870370370373,466.3175
"756","ANWR:JAGO-A:7",69.70312,-143.626875,67,0.0163148863148868,8.38997373358346,0.091292138456082,-11.6824786324786,8.47870370370373,466.3175
"757","ANWR:JAGO-A:8",69.70312,-143.626875,67,0.0163148863148868,8.38997373358346,0.091292138456082,-11.6824786324786,8.47870370370373,466.3175
"758","ANWR:JAGO-A:9",69.70312,-143.626875,67,0.0163148863148868,8.38997373358346,0.091292138456082,-11.6824786324786,8.47870370370373,466.3175
"759","ANWR:JAGO-A:10",69.70312,-143.626875,67,0.0163148863148868,8.38997373358346,0.091292138456082,-11.6824786324786,8.47870370370373,466.3175
"760","ANWR:JAGO-B:1",69.71159,-143.616045,68,0.017610467610468,8.22468480300185,0.091712111681025,-11.7051282051282,8.3990740740741,455.4665
"761","ANWR:JAGO-B:2",69.71159,-143.616045,68,0.017610467610468,8.22468480300185,0.091712111681025,-11.7051282051282,8.3990740740741,455.4665
"762","ANWR:JAGO-B:3",69.71159,-143.616045,68,0.017610467610468,8.22468480300185,0.091712111681025,-11.7051282051282,8.3990740740741,455.4665
"763","ANWR:JAGO-B:4",69.71159,-143.616045,68,0.017610467610468,8.22468480300185,0.091712111681025,-11.7051282051282,8.3990740740741,455.4665
"764","ANWR:JAGO-B:5",69.71159,-143.616045,68,0.017610467610468,8.22468480300185,0.091712111681025,-11.7051282051282,8.3990740740741,455.4665
"765","ANWR:JAGO-B:6",69.71159,-143.616045,68,0.017610467610468,8.22468480300185,0.091712111681025,-11.7051282051282,8.3990740740741,455.4665
"766","ANWR:JAGO-B:7",69.71159,-143.616045,68,0.017610467610468,8.22468480300185,0.091712111681025,-11.7051282051282,8.3990740740741,455.4665
"767","ANWR:JAGO-B:8",69.71159,-143.616045,68,0.017610467610468,8.22468480300185,0.091712111681025,-11.7051282051282,8.3990740740741,455.4665
"768","ANWR:JAGO-B:9",69.71159,-143.616045,68,0.017610467610468,8.22468480300185,0.091712111681025,-11.7051282051282,8.3990740740741,455.4665
"769","ANWR:JAGO-B:10",69.71159,-143.616045,68,0.017610467610468,8.22468480300185,0.091712111681025,-11.7051282051282,8.3990740740741,455.4665
"770","BROOKS:SHEEN-B:2",68.5734993,-143.7246513,69,0.0171085371085367,7.59125891181986,0.0454983628504181,-12.258547008547,9.92037037037039,507.0045
"771","BROOKS:SHEEN-B:4",68.5734993,-143.7246513,69,0.0171085371085367,7.59125891181986,0.0454983628504181,-12.258547008547,9.92037037037039,507.0045
"772","BROOKS:SHEEN-B:5",68.5734993,-143.7246513,69,0.0171085371085367,7.59125891181986,0.0454983628504181,-12.258547008547,9.92037037037039,507.0045
"773","BROOKS:SHEEN-B:6",68.5734993,-143.7246513,69,0.0171085371085367,7.59125891181986,0.0454983628504181,-12.258547008547,9.92037037037039,507.0045
"774","BROOKS:SHEEN-B:7",68.5734993,-143.7246513,69,0.0171085371085367,7.59125891181986,0.0454983628504181,-12.258547008547,9.92037037037039,507.0045
"775","BROOKS:SHEEN-B:8",68.5734993,-143.7246513,69,0.0171085371085367,7.59125891181986,0.0454983628504181,-12.258547008547,9.92037037037039,507.0045
"776","BROOKS:SHEEN-B:9",68.5734993,-143.7246513,69,0.0171085371085367,7.59125891181986,0.0454983628504181,-12.258547008547,9.92037037037039,507.0045
"777","BROOKS:SHEEN-B:10",68.5734993,-143.7246513,69,0.0171085371085367,7.59125891181986,0.0454983628504181,-12.258547008547,9.92037037037039,507.0045
"778","ENDALEN:BIS-H:BIS-H1",78.18557,15.74496,70,0.0390304590304598,2.44618667917448,0.134420102261365,-9.03311965811963,3.89259259259262,438.39625
"779","ENDALEN:BIS-H:BIS-H2",78.18557,15.74496,70,0.0390304590304598,2.44618667917448,0.134420102261365,-9.03311965811963,3.89259259259262,438.39625
"780","ENDALEN:BIS-H:BIS-H3",78.18557,15.74496,70,0.0390304590304598,2.44618667917448,0.134420102261365,-9.03311965811963,3.89259259259262,438.39625
"781","ENDALEN:BIS-H:BIS-H5",78.18557,15.74496,70,0.0390304590304598,2.44618667917448,0.134420102261365,-9.03311965811963,3.89259259259262,438.39625
"782","ENDALEN:BIS-H:BIS-H4",78.18557,15.74496,70,0.0390304590304598,2.44618667917448,0.134420102261365,-9.03311965811963,3.89259259259262,438.39625
"783","ENDALEN:CAS-H:CAS-H1",78.18557,15.74496,70,0.0390304590304598,2.44618667917448,0.134420102261365,-9.03311965811963,3.89259259259262,438.39625
"784","ENDALEN:CAS-H:CAS-H2",78.18557,15.74496,70,0.0390304590304598,2.44618667917448,0.134420102261365,-9.03311965811963,3.89259259259262,438.39625
"785","ENDALEN:CAS-H:CAS-H3",78.18557,15.74496,70,0.0390304590304598,2.44618667917448,0.134420102261365,-9.03311965811963,3.89259259259262,438.39625
"786","ENDALEN:CAS-H:CAS-H4",78.18557,15.74496,70,0.0390304590304598,2.44618667917448,0.134420102261365,-9.03311965811963,3.89259259259262,438.39625
"787","ENDALEN:CAS-H:CAS-H5",78.18557,15.74496,70,0.0390304590304598,2.44618667917448,0.134420102261365,-9.03311965811963,3.89259259259262,438.39625
"788","ENDALEN:DRY-H:DRY-H1",78.18557,15.74496,70,0.0390304590304598,2.44618667917448,0.134420102261365,-9.03311965811963,3.89259259259262,438.39625
"789","ENDALEN:DRY-H:DRY-H2",78.18557,15.74496,70,0.0390304590304598,2.44618667917448,0.134420102261365,-9.03311965811963,3.89259259259262,438.39625
"790","ENDALEN:DRY-H:DRY-H3",78.18557,15.74496,70,0.0390304590304598,2.44618667917448,0.134420102261365,-9.03311965811963,3.89259259259262,438.39625
"791","ENDALEN:DRY-H:DRY-H4",78.18557,15.74496,70,0.0390304590304598,2.44618667917448,0.134420102261365,-9.03311965811963,3.89259259259262,438.39625
"792","ENDALEN:DRY-H:DRY-H5",78.18557,15.74496,70,0.0390304590304598,2.44618667917448,0.134420102261365,-9.03311965811963,3.89259259259262,438.39625
"793","KYTALYK:LAKEBED:1_REMOVAL_CONTROL",70.81,147.475778,71,0.0606006006006024,-0.191485928705432,0.0817338059292271,-15.616452991453,7.95370370370373,289.4065
"794","KYTALYK:LAKEBED:3_REMOVAL_CONTROL",70.81,147.475778,71,0.0606006006006024,-0.191485928705432,0.0817338059292271,-15.616452991453,7.95370370370373,289.4065
"795","KYTALYK:LAKEBED:5_REMOVAL_CONTROL",70.81,147.475778,71,0.0606006006006024,-0.191485928705432,0.0817338059292271,-15.616452991453,7.95370370370373,289.4065
"796","KYTALYK:LAKEBED:7_REMOVAL_CONTROL",70.81,147.475778,71,0.0606006006006024,-0.191485928705432,0.0817338059292271,-15.616452991453,7.95370370370373,289.4065
"797","KYTALYK:LAKEBED:9_REMOVAL_CONTROL",70.81,147.475778,71,0.0606006006006024,-0.191485928705432,0.0817338059292271,-15.616452991453,7.95370370370373,289.4065
"798","TORNGATS:NAKVAKDRY:11b",58.63917,-63.375,72,0.0326769626769635,2.23069887429643,0.0565154117874789,-10.5903846153846,7.61203703703706,1179.55725
"799","TORNGATS:NAKVAKDRY:12b",58.63917,-63.375,72,0.0326769626769635,2.23069887429643,0.0565154117874789,-10.5903846153846,7.61203703703706,1179.55725
"800","TORNGATS:NAKVAKDRY:14b",58.63917,-63.375,72,0.0326769626769635,2.23069887429643,0.0565154117874789,-10.5903846153846,7.61203703703706,1179.55725
"801","TORNGATS:NAKVAKDRY:15b",58.63917,-63.375,72,0.0326769626769635,2.23069887429643,0.0565154117874789,-10.5903846153846,7.61203703703706,1179.55725
"802","TORNGATS:NAKVAKDRY:1b",58.63917,-63.375,72,0.0326769626769635,2.23069887429643,0.0565154117874789,-10.5903846153846,7.61203703703706,1179.55725
"803","TORNGATS:NAKVAKDRY:2a",58.63917,-63.375,72,0.0326769626769635,2.23069887429643,0.0565154117874789,-10.5903846153846,7.61203703703706,1179.55725
"804","TORNGATS:NAKVAKDRY:3b",58.63917,-63.375,72,0.0326769626769635,2.23069887429643,0.0565154117874789,-10.5903846153846,7.61203703703706,1179.55725
"805","TORNGATS:NAKVAKDRY:8b",58.63917,-63.375,72,0.0326769626769635,2.23069887429643,0.0565154117874789,-10.5903846153846,7.61203703703706,1179.55725
"806","TORNGATS:NAKVAKWET:16b",58.63917,-63.375,72,0.0326769626769635,2.23069887429643,0.0565154117874789,-10.5903846153846,7.61203703703706,1179.55725
"807","TORNGATS:NAKVAKWET:17b",58.63917,-63.375,72,0.0326769626769635,2.23069887429643,0.0565154117874789,-10.5903846153846,7.61203703703706,1179.55725
"808","TORNGATS:NAKVAKWET:4b",58.63917,-63.375,72,0.0326769626769635,2.23069887429643,0.0565154117874789,-10.5903846153846,7.61203703703706,1179.55725
"809","TORNGATS:NAKVAKWET:7b",58.63917,-63.375,72,0.0326769626769635,2.23069887429643,0.0565154117874789,-10.5903846153846,7.61203703703706,1179.55725
"810","TORNGATS:NAKVAKDRY:6b",58.63917,-63.375,72,0.0326769626769635,2.23069887429643,0.0565154117874789,-10.5903846153846,7.61203703703706,1179.55725
"811","TORNGATS:NAKVAKDRY:13b",58.63917,-63.375,72,0.0326769626769635,2.23069887429643,0.0565154117874789,-10.5903846153846,7.61203703703706,1179.55725
"812","ALEXFIORD:MEADOW:Mead.c.1",78.87558,-75.80909,73,0.0714843414843411,0.724506566604124,0.0112414513371418,-16.4959401709401,3.05833333333336,187.0495
"813","ALEXFIORD:WILLOW:Will.c.1",78.87421,-75.79867,74,0.0707464607464606,0.757530956848027,0.01052751701668,-16.7239316239316,2.59351851851854,191.5425
"814","ALEXFIORD:MEADOW:Mead.c.2",78.87558,-75.80909,73,0.0714843414843411,0.724506566604124,0.0112414513371418,-16.4959401709401,3.05833333333336,187.0495
"815","ALEXFIORD:WILLOW:Will.c.2",78.87421,-75.79867,74,0.0707464607464606,0.757530956848027,0.01052751701668,-16.7239316239316,2.59351851851854,191.5425
"816","ALEXFIORD:MEADOW:Mead.c.3",78.87558,-75.80909,73,0.0714843414843411,0.724506566604124,0.0112414513371418,-16.4959401709401,3.05833333333336,187.0495
"817","ALEXFIORD:WILLOW:Will.c.3",78.87421,-75.79867,74,0.0707464607464606,0.757530956848027,0.01052751701668,-16.7239316239316,2.59351851851854,191.5425
"818","ALEXFIORD:WILLOW:Will.c.4",78.87421,-75.79867,74,0.0707464607464606,0.757530956848027,0.01052751701668,-16.7239316239316,2.59351851851854,191.5425
"819","ALEXFIORD:FERT:Fert.c.c.5",78.87107,-75.79107,75,0.0700858000858003,0.729469981238272,0.0102924691119089,-16.6367521367521,2.66574074074077,188.80675
"820","ALEXFIORD:WILLOW:Will.c.5",78.87421,-75.79867,74,0.0707464607464606,0.757530956848027,0.01052751701668,-16.7239316239316,2.59351851851854,191.5425
"821","ALEXFIORD:MEADOW:Mead.c.6",78.87558,-75.80909,73,0.0714843414843411,0.724506566604124,0.0112414513371418,-16.4959401709401,3.05833333333336,187.0495
"822","ALEXFIORD:WILLOW:Will.c.6",78.87421,-75.79867,74,0.0707464607464606,0.757530956848027,0.01052751701668,-16.7239316239316,2.59351851851854,191.5425
"823","ALEXFIORD:MEADOW:Mead.c.7",78.87558,-75.80909,73,0.0714843414843411,0.724506566604124,0.0112414513371418,-16.4959401709401,3.05833333333336,187.0495
"824","ALEXFIORD:WILLOW:Will.c.7",78.87421,-75.79867,74,0.0707464607464606,0.757530956848027,0.01052751701668,-16.7239316239316,2.59351851851854,191.5425
"825","ALEXFIORD:WILLOW:Will.c.8",78.87421,-75.79867,74,0.0707464607464606,0.757530956848027,0.01052751701668,-16.7239316239316,2.59351851851854,191.5425
"826","ALEXFIORD:WILLOW:Will.c.9",78.87421,-75.79867,74,0.0707464607464606,0.757530956848027,0.01052751701668,-16.7239316239316,2.59351851851854,191.5425
"827","ALEXFIORD:WILLOW:Will.c.10",78.87421,-75.79867,74,0.0707464607464606,0.757530956848027,0.01052751701668,-16.7239316239316,2.59351851851854,191.5425
"828","ALEXFIORD:FERT:Fert.c.c.13",78.87107,-75.79107,75,0.0700858000858003,0.729469981238272,0.0102924691119089,-16.6367521367521,2.66574074074077,188.80675
"829","ALEXFIORD:FERT:Fert.c.c.21",78.87107,-75.79107,75,0.0700858000858003,0.729469981238272,0.0102924691119089,-16.6367521367521,2.66574074074077,188.80675
"830","ALEXFIORD:FERT:Fert.c.c.29",78.87107,-75.79107,75,0.0700858000858003,0.729469981238272,0.0102924691119089,-16.6367521367521,2.66574074074077,188.80675
"831","ALEXFIORD:DOMEGRANITE:Dom.c.2g",78.86192,-75.90385,76,0.0745988845988848,1.09640431519699,0.0122624116907016,-18.8032051282051,0.491666666666689,230.00375
"832","ALEXFIORD:DOMEDOLOMITE:Dom.c.2d",78.86221,-75.90053,77,0.0745988845988848,1.09640431519699,0.0122624116907016,-18.8032051282051,0.491666666666689,230.00375
"833","ALEXFIORD:DOMEDOLOMITE:Dom.c.3d",78.86221,-75.90053,77,0.0745988845988848,1.09640431519699,0.0122624116907016,-18.8032051282051,0.491666666666689,230.00375
"834","ALEXFIORD:DOMEGRANITE:Dom.c.1g",78.86192,-75.90385,76,0.0745988845988848,1.09640431519699,0.0122624116907016,-18.8032051282051,0.491666666666689,230.00375
"835","ALEXFIORD:DOMEGRANITE:Dom.c.3g",78.86192,-75.90385,76,0.0745988845988848,1.09640431519699,0.0122624116907016,-18.8032051282051,0.491666666666689,230.00375
"836","ALEXFIORD:DOMEGRANITE:Dom.c.4g",78.86192,-75.90385,76,0.0745988845988848,1.09640431519699,0.0122624116907016,-18.8032051282051,0.491666666666689,230.00375
"837","ALEXFIORD:DOMEDOLOMITE:Dom.c.1d",78.86221,-75.90053,77,0.0745988845988848,1.09640431519699,0.0122624116907016,-18.8032051282051,0.491666666666689,230.00375
"838","ALEXFIORD:DOMEDOLOMITE:Dom.c.4d",78.86221,-75.90053,77,0.0745988845988848,1.09640431519699,0.0122624116907016,-18.8032051282051,0.491666666666689,230.00375
"839","ALEXFIORD:DOMEDOLOMITE:Dom.c.5d",78.86221,-75.90053,77,0.0745988845988848,1.09640431519699,0.0122624116907016,-18.8032051282051,0.491666666666689,230.00375
"840","ALEXFIORD:DOMEGRANITE:Dom.c.5g",78.86192,-75.90385,76,0.0745988845988848,1.09640431519699,0.0122624116907016,-18.8032051282051,0.491666666666689,230.00375
"841","ALEXFIORD:FERT:Fert.c.c.37",78.87107,-75.79107,75,0.0700858000858003,0.729469981238272,0.0102924691119089,-16.6367521367521,2.66574074074077,188.80675
"842","ALEXFIORD:DRYAS:Dry.c.1",78.8719,-75.7826,78,0.0698198198198201,0.696848030018759,0.00985660827768832,-16.5771367521367,2.68796296296299,186.1095
